"No.","Time","Source","Destination","Protocol","Length","Info","TLS server name","Flags"
"4484","21.254662","128.139.199.8","10.9.14.244","TLSv1.3","994","Application Data","","0x018"
"4485","21.254662","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=533040 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4500]","","0x010"
"4486","21.254694","10.9.14.244","128.139.199.8","TCP","54","62976  >  443 [ACK] Seq=6472 Ack=534420 Win=130816 Len=0","","0x010"
"4487","21.255094","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=534420 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4500]","","0x010"
"4488","21.255094","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=535800 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4500]","","0x010"
"4489","21.255125","10.9.14.244","128.139.199.8","TCP","54","62976  >  443 [ACK] Seq=6472 Ack=537180 Win=130816 Len=0","","0x010"
"4490","21.255989","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=537180 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4500]","","0x010"
"4491","21.256024","10.9.14.244","128.139.199.8","TCP","54","62976  >  443 [ACK] Seq=6472 Ack=538560 Win=130816 Len=0","","0x010"
"4492","21.256514","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=538560 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4500]","","0x010"
"4493","21.258434","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=539940 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4500]","","0x010"
"4494","21.258434","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=541320 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4500]","","0x010"
"4495","21.258434","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=542700 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4500]","","0x010"
"4496","21.258454","10.9.14.244","128.139.199.8","TCP","54","62976  >  443 [ACK] Seq=6472 Ack=544080 Win=130816 Len=0","","0x010"
"4497","21.259399","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=544080 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4500]","","0x010"
"4498","21.259399","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=545460 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4500]","","0x010"
"4499","21.259399","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=546840 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4500]","","0x010"
"4500","21.259399","128.139.199.8","10.9.14.244","TLSv1.3","1434","Application Data","","0x010"
"4501","21.259418","10.9.14.244","128.139.199.8","TCP","54","62976  >  443 [ACK] Seq=6472 Ack=549600 Win=130816 Len=0","","0x010"
"4502","21.259619","10.9.14.244","34.206.23.87","TCP","55","62908  >  443 [ACK] Seq=1 Ack=1 Win=253 Len=1","","0x010"
"4503","21.260154","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=549600 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4510]","","0x010"
"4504","21.260154","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=550980 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4510]","","0x010"
"4505","21.260184","10.9.14.244","128.139.199.8","TCP","54","62976  >  443 [ACK] Seq=6472 Ack=552360 Win=130816 Len=0","","0x010"
"4506","21.260705","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=552360 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4510]","","0x010"
"4507","21.260705","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=553740 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4510]","","0x010"
"4508","21.260722","10.9.14.244","128.139.199.8","TCP","54","62976  >  443 [ACK] Seq=6472 Ack=555120 Win=130816 Len=0","","0x010"
"4509","21.262950","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=555120 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4510]","","0x010"
"4510","21.262950","128.139.199.8","10.9.14.244","TLSv1.3","1434","Application Data","","0x010"
"4511","21.262950","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=557880 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4524]","","0x010"
"4512","21.262950","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=559260 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4524]","","0x010"
"4513","21.262972","10.9.14.244","128.139.199.8","TCP","54","62976  >  443 [ACK] Seq=6472 Ack=560640 Win=130816 Len=0","","0x010"
"4514","21.268381","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=560640 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4524]","","0x010"
"4515","21.268381","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=562020 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4524]","","0x010"
"4516","21.268381","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=563400 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4524]","","0x010"
"4517","21.268381","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [PSH, ACK] Seq=564780 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4524]","","0x018"
"4518","21.268381","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=566160 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4524]","","0x010"
"4519","21.268381","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=567540 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4524]","","0x010"
"4520","21.268381","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=568920 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4524]","","0x010"
"4521","21.268381","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=570300 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4524]","","0x010"
"4522","21.268401","10.9.14.244","128.139.199.8","TCP","54","62976  >  443 [ACK] Seq=6472 Ack=571680 Win=130816 Len=0","","0x010"
"4523","21.268738","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=571680 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4524]","","0x010"
"4524","21.268738","128.139.199.8","10.9.14.244","TLSv1.3","1434","Application Data","","0x010"
"4525","21.268738","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=574440 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4540]","","0x010"
"4526","21.268738","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=575820 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4540]","","0x010"
"4527","21.268747","10.9.14.244","128.139.199.8","TCP","54","62976  >  443 [ACK] Seq=6472 Ack=577200 Win=130816 Len=0","","0x010"
"4528","21.270763","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=577200 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4540]","","0x010"
"4529","21.270763","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=578580 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4540]","","0x010"
"4530","21.270763","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=579960 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4540]","","0x010"
"4531","21.270763","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=581340 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4540]","","0x010"
"4532","21.270763","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=582720 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4540]","","0x010"
"4533","21.270801","10.9.14.244","128.139.199.8","TCP","54","62976  >  443 [ACK] Seq=6472 Ack=584100 Win=130816 Len=0","","0x010"
"4534","21.271260","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=584100 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4540]","","0x010"
"4535","21.271260","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=585480 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4540]","","0x010"
"4536","21.271285","10.9.14.244","128.139.199.8","TCP","54","62976  >  443 [ACK] Seq=6472 Ack=586860 Win=130816 Len=0","","0x010"
"4537","21.271791","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=586860 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4540]","","0x010"
"4538","21.271812","10.9.14.244","128.139.199.8","TCP","54","62976  >  443 [ACK] Seq=6472 Ack=588240 Win=130816 Len=0","","0x010"
"4539","21.272170","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=588240 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4540]","","0x010"
"4540","21.272929","128.139.199.8","10.9.14.244","TLSv1.3","1434","Application Data","","0x010"
"4541","21.272929","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=591000 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4548]","","0x010"
"4542","21.272951","10.9.14.244","128.139.199.8","TCP","54","62976  >  443 [ACK] Seq=6472 Ack=592380 Win=130816 Len=0","","0x010"
"4543","21.274601","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=592380 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4548]","","0x010"
"4544","21.274601","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=593760 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4548]","","0x010"
"4545","21.274601","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=595140 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4548]","","0x010"
"4546","21.274629","10.9.14.244","128.139.199.8","TCP","54","62976  >  443 [ACK] Seq=6472 Ack=596520 Win=130816 Len=0","","0x010"
"4547","21.275107","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=596520 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4548]","","0x010"
"4548","21.275107","128.139.199.8","10.9.14.244","TLSv1.3","1434","Application Data","","0x018"
"4549","21.275129","10.9.14.244","128.139.199.8","TCP","54","62976  >  443 [ACK] Seq=6472 Ack=599280 Win=130816 Len=0","","0x010"
"4550","21.275800","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=599280 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4565]","","0x010"
"4551","21.276594","10.9.14.244","172.64.155.209","TCP","55","62740  >  443 [ACK] Seq=1 Ack=1 Win=250 Len=1","","0x010"
"4552","21.276960","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=600660 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4565]","","0x010"
"4553","21.276960","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=602040 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4565]","","0x010"
"4554","21.276960","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=603420 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4565]","","0x010"
"4555","21.276997","10.9.14.244","128.139.199.8","TCP","54","62976  >  443 [ACK] Seq=6472 Ack=604800 Win=130816 Len=0","","0x010"
"4556","21.277616","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=604800 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4565]","","0x010"
"4557","21.277616","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=606180 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4565]","","0x010"
"4558","21.277642","10.9.14.244","128.139.199.8","TCP","54","62976  >  443 [ACK] Seq=6472 Ack=607560 Win=130816 Len=0","","0x010"
"4559","21.278671","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=607560 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4565]","","0x010"
"4560","21.278671","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=608940 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4565]","","0x010"
"4561","21.278699","10.9.14.244","128.139.199.8","TCP","54","62976  >  443 [ACK] Seq=6472 Ack=610320 Win=130816 Len=0","","0x010"
"4562","21.279354","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=610320 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4565]","","0x010"
"4563","21.279852","128.139.199.8","10.9.14.244","TCP","518","443  >  62976 [PSH, ACK] Seq=611700 Ack=6472 Win=64128 Len=464 [TCP PDU reassembled in 4565]","","0x018"
"4564","21.279852","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=612164 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4565]","","0x010"
"4565","21.279852","128.139.199.8","10.9.14.244","TLSv1.3","1434","Application Data","","0x010"
"4566","21.279887","10.9.14.244","128.139.199.8","TCP","54","62976  >  443 [ACK] Seq=6472 Ack=614924 Win=130816 Len=0","","0x010"
"4567","21.284645","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=614924 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4579]","","0x010"
"4568","21.284645","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=616304 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4579]","","0x010"
"4569","21.284645","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=617684 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4579]","","0x010"
"4570","21.284645","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=619064 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4579]","","0x010"
"4571","21.284645","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=620444 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4579]","","0x010"
"4572","21.284645","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [PSH, ACK] Seq=621824 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4579]","","0x018"
"4573","21.284645","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=623204 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4579]","","0x010"
"4574","21.284645","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=624584 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4579]","","0x010"
"4575","21.284645","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=625964 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4579]","","0x010"
"4576","21.284645","128.139.199.8","10.9.14.244","TCP","1280","443  >  62976 [PSH, ACK] Seq=627344 Ack=6472 Win=64128 Len=1226 [TCP PDU reassembled in 4579]","","0x018"
"4577","21.284645","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=628570 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4579]","","0x010"
"4578","21.284714","10.9.14.244","128.139.199.8","TCP","54","62976  >  443 [ACK] Seq=6472 Ack=629950 Win=130816 Len=0","","0x010"
"4579","21.285673","128.139.199.8","10.9.14.244","TLSv1.3","1434","Application Data","","0x018"
"4580","21.285673","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=631330 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4587]","","0x010"
"4581","21.285696","10.9.14.244","128.139.199.8","TCP","54","62976  >  443 [ACK] Seq=6472 Ack=632710 Win=130816 Len=0","","0x010"
"4582","21.286168","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=632710 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4587]","","0x010"
"4583","21.286193","10.9.14.244","128.139.199.8","TCP","54","62976  >  443 [ACK] Seq=6472 Ack=634090 Win=130816 Len=0","","0x010"
"4584","21.287973","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=634090 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4587]","","0x010"
"4585","21.287973","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=635470 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4587]","","0x010"
"4586","21.287973","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [PSH, ACK] Seq=636850 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4587]","","0x018"
"4587","21.287973","128.139.199.8","10.9.14.244","TLSv1.3","1434","Application Data","","0x010"
"4588","21.288004","10.9.14.244","128.139.199.8","TCP","54","62976  >  443 [ACK] Seq=6472 Ack=639610 Win=130816 Len=0","","0x010"
"4589","21.288228","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [PSH, ACK] Seq=639610 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4594]","","0x018"
"4590","21.290775","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=640990 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4594]","","0x010"
"4591","21.290775","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=642370 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4594]","","0x010"
"4592","21.290775","128.139.199.8","10.9.14.244","TCP","1280","443  >  62976 [PSH, ACK] Seq=643750 Ack=6472 Win=64128 Len=1226 [TCP PDU reassembled in 4594]","","0x018"
"4593","21.290775","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [ACK] Seq=644976 Ack=6472 Win=64128 Len=1380 [TCP PDU reassembled in 4594]","","0x010"
"4594","21.290775","128.139.199.8","10.9.14.244","TLSv1.3","991","Application Data","","0x018"
"4595","21.290807","10.9.14.244","128.139.199.8","TCP","54","62976  >  443 [ACK] Seq=6472 Ack=647293 Win=130816 Len=0","","0x010"
"4596","21.292848","34.250.183.27","10.9.14.244","TCP","66","443  >  62917 [ACK] Seq=1 Ack=2 Win=501 Len=0 SLE=1 SRE=2","","0x010"
"4597","21.292848","52.84.45.47","10.9.14.244","TCP","66","443  >  62915 [ACK] Seq=1 Ack=2 Win=161 Len=0 SLE=1 SRE=2","","0x010"
"4598","21.292848","216.58.209.34","10.9.14.244","TCP","66","443  >  62919 [ACK] Seq=1 Ack=2 Win=1042 Len=0 SLE=1 SRE=2","","0x010"
"4599","21.292848","216.58.209.34","10.9.14.244","TCP","66","443  >  62920 [ACK] Seq=1 Ack=2 Win=1046 Len=0 SLE=1 SRE=2","","0x010"
"4600","21.323313","172.64.155.209","10.9.14.244","TCP","66","443  >  62740 [ACK] Seq=1 Ack=2 Win=45 Len=0 SLE=1 SRE=2","","0x010"
"4601","21.399548","34.225.101.247","10.9.14.244","TCP","66","443  >  62910 [ACK] Seq=1 Ack=2 Win=299 Len=0 SLE=1 SRE=2","","0x010"
"4602","21.415662","34.206.23.87","10.9.14.244","TCP","66","443  >  62908 [ACK] Seq=1 Ack=2 Win=197 Len=0 SLE=1 SRE=2","","0x010"
"4603","21.526635","10.9.14.244","3.75.168.79","TCP","55","[TCP Keep-Alive] 62793  >  443 [ACK] Seq=0 Ack=2 Win=254 Len=1","","0x010"
"4604","21.526668","10.9.14.244","34.111.113.62","TCP","55","62921  >  443 [ACK] Seq=1 Ack=1 Win=254 Len=1","","0x010"
"4605","21.572925","10.9.14.244","216.58.209.34","TCP","55","62922  >  443 [ACK] Seq=1 Ack=1 Win=255 Len=1","","0x010"
"4606","21.593575","10.9.14.244","95.101.123.91","TCP","55","62924  >  443 [ACK] Seq=1 Ack=1 Win=255 Len=1","","0x010"
"4607","21.599024","34.111.113.62","10.9.14.244","TCP","66","443  >  62921 [ACK] Seq=1 Ack=2 Win=1045 Len=0 SLE=1 SRE=2","","0x010"
"4608","21.599024","3.75.168.79","10.9.14.244","TCP","66","[TCP Previous segment not captured] 443  >  62793 [ACK] Seq=2 Ack=1 Win=27 Len=0 SLE=0 SRE=1","","0x010"
"4609","21.626172","216.58.209.34","10.9.14.244","TCP","66","443  >  62922 [ACK] Seq=1 Ack=2 Win=1043 Len=0 SLE=1 SRE=2","","0x010"
"4610","21.646645","95.101.123.91","10.9.14.244","TCP","66","443  >  62924 [ACK] Seq=1 Ack=2 Win=501 Len=0 SLE=1 SRE=2","","0x010"
"4611","21.893846","10.9.14.244","216.58.205.35","TCP","55","62926  >  443 [ACK] Seq=1 Ack=1 Win=255 Len=1","","0x010"
"4612","21.947333","216.58.205.35","10.9.14.244","TCP","66","443  >  62926 [ACK] Seq=1 Ack=2 Win=1040 Len=0 SLE=1 SRE=2","","0x010"
"4613","22.209494","10.9.14.244","199.232.214.248","TCP","55","62927  >  443 [ACK] Seq=1 Ack=1 Win=255 Len=1","","0x010"
"4614","22.255719","199.232.214.248","10.9.14.244","TCP","66","443  >  62927 [ACK] Seq=1 Ack=2 Win=285 Len=0 SLE=1 SRE=2","","0x010"
"4615","23.742788","10.9.14.244","35.186.224.41","TLSv1.2","97","Application Data","","0x018"
"4616","23.802332","35.186.224.41","10.9.14.244","TCP","56","443  >  62955 [ACK] Seq=434791 Ack=44 Win=1036 Len=0","","0x010"
"4617","23.814292","35.186.224.41","10.9.14.244","TLSv1.2","94","Application Data","","0x018"
"4618","23.857569","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [ACK] Seq=44 Ack=434831 Win=511 Len=0","","0x010"
"4619","23.907396","10.9.14.244","54.148.58.19","TCP","55","62751  >  443 [ACK] Seq=1 Ack=1 Win=251 Len=1","","0x010"
"4620","23.946089","10.9.14.244","35.186.224.26","UDP","1063","61325  >  443 Len=1021","",""
"4621","24.014794","35.186.224.26","10.9.14.244","UDP","75","443  >  61325 Len=33","",""
"4622","24.042003","10.9.14.244","35.186.224.26","UDP","75","61325  >  443 Len=33","",""
"4623","24.047889","35.186.224.26","10.9.14.244","UDP","188","443  >  61325 Len=146","",""
"4624","24.075168","10.9.14.244","35.186.224.26","UDP","82","61325  >  443 Len=40","",""
"4625","24.128143","54.148.58.19","10.9.14.244","TCP","66","443  >  62751 [ACK] Seq=1 Ack=2 Win=219 Len=0 SLE=1 SRE=2","","0x010"
"4626","24.143625","35.186.224.26","10.9.14.244","UDP","68","443  >  61325 Len=26","",""
"4627","24.462710","52.213.39.75","10.9.14.244","TLSv1.2","93","Application Data","","0x018"
"4628","24.462710","52.213.39.75","10.9.14.244","TCP","56","[TCP Previous segment not captured] 443  >  62863 [FIN, ACK] Seq=64 Ack=2 Win=219 Len=0","","0x011"
"4629","24.462710","52.213.39.75","10.9.14.244","TCP","78","[TCP Out-Of-Order] 443  >  62863 [PSH, ACK] Seq=40 Ack=2 Win=219 Len=24","","0x018"
"4630","24.462823","10.9.14.244","52.213.39.75","TCP","54","62863  >  443 [ACK] Seq=2 Ack=40 Win=255 Len=0","","0x010"
"4631","24.462878","10.9.14.244","52.213.39.75","TCP","54","62863  >  443 [ACK] Seq=2 Ack=65 Win=255 Len=0","","0x010"
"4632","24.463047","10.9.14.244","52.213.39.75","TCP","54","62863  >  443 [FIN, ACK] Seq=2 Ack=65 Win=255 Len=0","","0x011"
"4633","24.538676","52.213.39.75","10.9.14.244","TCP","56","443  >  62863 [ACK] Seq=65 Ack=3 Win=219 Len=0","","0x010"
"4634","24.606083","10.9.14.244","150.171.27.10","TCP","55","62923  >  443 [ACK] Seq=1 Ack=1 Win=254 Len=1","","0x010"
"4635","24.623875","10.9.14.244","52.48.68.180","TCP","55","62906  >  443 [ACK] Seq=1 Ack=1 Win=251 Len=1","","0x010"
"4636","24.663044","150.171.27.10","10.9.14.244","TCP","66","443  >  62923 [ACK] Seq=1 Ack=2 Win=16384 Len=0 SLE=1 SRE=2","","0x010"
"4637","24.700664","52.48.68.180","10.9.14.244","TCP","66","443  >  62906 [ACK] Seq=1 Ack=2 Win=502 Len=0 SLE=1 SRE=2","","0x010"
"4638","24.969811","10.9.14.244","34.250.183.27","TCP","55","62928  >  443 [ACK] Seq=1 Ack=1 Win=254 Len=1","","0x010"
"4639","25.047728","34.250.183.27","10.9.14.244","TCP","66","443  >  62928 [ACK] Seq=1 Ack=2 Win=501 Len=0 SLE=1 SRE=2","","0x010"
"4640","25.390110","10.9.14.244","35.186.224.24","QUIC","1288","Protected Payload (KP0), DCID=f41aea947bedda41","",""
"4641","25.390410","10.9.14.244","35.186.224.24","QUIC","1133","Protected Payload (KP0), DCID=f41aea947bedda41","",""
"4642","25.445847","35.186.224.24","10.9.14.244","QUIC","67","Protected Payload (KP0)","",""
"4643","25.445847","35.186.224.24","10.9.14.244","QUIC","71","Protected Payload (KP0)","",""
"4644","25.461267","10.9.14.244","150.171.27.11","TLSv1.2","144","Application Data","","0x018"
"4645","25.461518","10.9.14.244","150.171.27.11","TCP","1434","62970  >  443 [ACK] Seq=411 Ack=335 Win=250 Len=1380 [TCP PDU reassembled in 4646]","","0x010"
"4646","25.461518","10.9.14.244","150.171.27.11","TLSv1.2","68","Application Data","","0x018"
"4647","25.476190","10.9.14.244","35.186.224.24","QUIC","74","Protected Payload (KP0), DCID=f41aea947bedda41","",""
"4648","25.496620","35.186.224.24","10.9.14.244","QUIC","1279","Protected Payload (KP0)","",""
"4649","25.496620","35.186.224.24","10.9.14.244","QUIC","1137","Protected Payload (KP0)","",""
"4650","25.497143","10.9.14.244","35.186.224.24","QUIC","77","Protected Payload (KP0), DCID=f41aea947bedda41","",""
"4651","25.515755","150.171.27.11","10.9.14.244","TCP","56","443  >  62970 [ACK] Seq=335 Ack=411 Win=16385 Len=0","","0x010"
"4652","25.515755","150.171.27.11","10.9.14.244","TCP","56","443  >  62970 [ACK] Seq=335 Ack=1805 Win=16387 Len=0","","0x010"
"4653","25.552010","150.171.27.11","10.9.14.244","TLSv1.2","390","Application Data","","0x018"
"4654","25.552010","150.171.27.11","10.9.14.244","TLSv1.2","92","Application Data","","0x018"
"4655","25.552081","10.9.14.244","150.171.27.11","TCP","54","62970  >  443 [ACK] Seq=1805 Ack=709 Win=255 Len=0","","0x010"
"4656","25.553624","10.9.14.244","150.171.27.11","TLSv1.2","96","Application Data","","0x018"
"4657","25.578567","35.186.224.24","10.9.14.244","QUIC","66","Protected Payload (KP0)","",""
"4658","25.607680","150.171.27.11","10.9.14.244","TCP","56","443  >  62970 [ACK] Seq=709 Ack=1847 Win=16387 Len=0","","0x010"
"4659","25.836398","10.9.14.244","142.250.180.142","QUIC","1292","Initial, DCID=8cf12dc2310bd16f, PKN: 1, CRYPTO, CRYPTO, CRYPTO, PADDING, CRYPTO, CRYPTO, CRYPTO, PING, PADDING, PING, PING","",""
